name,label,concept,predicateType,group,limit,hasGeoCollectionSupport,attributes,required
P002056,Total!!Not Hispanic or Latino!!Two or More Races!!Population of four races!!White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P002053,Total!!Not Hispanic or Latino!!Two or More Races!!Population of four races!!White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P003022,Total!!Two or More Races!!Population of two races!!American Indian and Alaska Native; Some Other Race,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P003021,Total!!Two or More Races!!Population of two races!!American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P002054,Total!!Not Hispanic or Latino!!Two or More Races!!Population of four races!!White; Black or African American; Asian; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P003020,Total!!Two or More Races!!Population of two races!!American Indian and Alaska Native; Asian,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P002051,Total!!Not Hispanic or Latino!!Two or More Races!!Population of four races!!White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P002052,Total!!Not Hispanic or Latino!!Two or More Races!!Population of four races!!White; Black or African American; American Indian and Alaska Native; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P002050,Total!!Not Hispanic or Latino!!Two or More Races!!Population of four races!!White; Black or African American; American Indian and Alaska Native; Asian,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P004009,Total!!Not Hispanic or Latino!!Population of one race!!Native Hawaiian and Other Pacific Islander alone,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P004008,Total!!Not Hispanic or Latino!!Population of one race!!Asian alone,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P003039,Total!!Two or More Races!!Population of three races!!Black or African American; American Indian and Alaska Native; Some Other Race,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P004007,Total!!Not Hispanic or Latino!!Population of one race!!American Indian and Alaska Native alone,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P004006,Total!!Not Hispanic or Latino!!Population of one race!!Black or African American alone,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P003038,Total!!Two or More Races!!Population of three races!!Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P004005,Total!!Not Hispanic or Latino!!Population of one race!!White alone,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P003037,Total!!Two or More Races!!Population of three races!!Black or African American; American Indian and Alaska Native; Asian,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P002068,Total!!Not Hispanic or Latino!!Two or More Races!!Population of five races!!White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
VTD,Voting District,,,N/A,0,,,
P002069,Total!!Not Hispanic or Latino!!Two or More Races!!Population of five races!!White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P004004,Total!!Not Hispanic or Latino!!Population of one race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P003036,Total!!Two or More Races!!Population of three races!!White; Native Hawaiian and Other Pacific Islander; Some Other Race,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P003035,Total!!Two or More Races!!Population of three races!!White; Asian; Some Other Race,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P004003,Total!!Not Hispanic or Latino,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P002066,Total!!Not Hispanic or Latino!!Two or More Races!!Population of five races!!White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P002067,Total!!Not Hispanic or Latino!!Two or More Races!!Population of five races!!White; Black or African American; American Indian and Alaska Native; Asian; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P004002,Total!!Hispanic or Latino,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P003034,Total!!Two or More Races!!Population of three races!!White; Asian; Native Hawaiian and Other Pacific Islander,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P004001,Total,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P003033,Total!!Two or More Races!!Population of three races!!White; American Indian and Alaska Native; Some Other Race,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P002064,Total!!Not Hispanic or Latino!!Two or More Races!!Population of four races!!American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P003032,Total!!Two or More Races!!Population of three races!!White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P002065,Total!!Not Hispanic or Latino!!Two or More Races!!Population of five races,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P002062,Total!!Not Hispanic or Latino!!Two or More Races!!Population of four races!!Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P003031,Total!!Two or More Races!!Population of three races!!White; American Indian and Alaska Native; Asian,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P003030,Total!!Two or More Races!!Population of three races!!White; Black or African American; Some Other Race,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P002063,Total!!Not Hispanic or Latino!!Two or More Races!!Population of four races!!Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P002060,Total!!Not Hispanic or Latino!!Two or More Races!!Population of four races!!Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P002061,Total!!Not Hispanic or Latino!!Two or More Races!!Population of four races!!Black or African American; American Indian and Alaska Native; Asian; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P004019,Total!!Not Hispanic or Latino!!Two or More Races!!Population of two races!!Black or African American; Asian,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P004018,Total!!Not Hispanic or Latino!!Two or More Races!!Population of two races!!Black or African American; American Indian and Alaska Native,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P003049,Total!!Two or More Races!!Population of four races!!White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P004017,Total!!Not Hispanic or Latino!!Two or More Races!!Population of two races!!White; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P004016,Total!!Not Hispanic or Latino!!Two or More Races!!Population of two races!!White; Native Hawaiian and Other Pacific Islander,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P003048,Total!!Two or More Races!!Population of four races!!White; Black or African American; American Indian and Alaska Native; Asian,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P003047,Total!!Two or More Races!!Population of four races,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P004015,Total!!Not Hispanic or Latino!!Two or More Races!!Population of two races!!White; Asian,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P002070,Total!!Not Hispanic or Latino!!Two or More Races!!Population of five races!!White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P004014,Total!!Not Hispanic or Latino!!Two or More Races!!Population of two races!!White; American Indian and Alaska Native,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P003046,Total!!Two or More Races!!Population of three races!!Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P003045,Total!!Two or More Races!!Population of three races!!American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P004013,Total!!Not Hispanic or Latino!!Two or More Races!!Population of two races!!White; Black or African American,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P003044,Total!!Two or More Races!!Population of three races!!American Indian and Alaska Native; Asian; Some Other Race,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P004012,Total!!Not Hispanic or Latino!!Two or More Races!!Population of two races,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P004011,Total!!Not Hispanic or Latino!!Two or More Races,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P003043,Total!!Two or More Races!!Population of three races!!American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P002073,Total!!Not Hispanic or Latino!!Two or More Races!!Population of six races!!White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P004010,Total!!Not Hispanic or Latino!!Population of one race!!Some Other Race alone,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P003042,Total!!Two or More Races!!Population of three races!!Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P003041,Total!!Two or More Races!!Population of three races!!Black or African American; Asian; Some Other Race,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P002071,Total!!Not Hispanic or Latino!!Two or More Races!!Population of five races!!Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P003040,Total!!Two or More Races!!Population of three races!!Black or African American; Asian; Native Hawaiian and Other Pacific Islander,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P002072,Total!!Not Hispanic or Latino!!Two or More Races!!Population of six races,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P002008,Total!!Not Hispanic or Latino!!Population of one race!!Asian alone,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P002009,Total!!Not Hispanic or Latino!!Population of one race!!Native Hawaiian and Other Pacific Islander alone,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P001038,Total!!Two or More Races!!Population of three races!!Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,RACE,int,P1,0,,,
P002006,Total!!Not Hispanic or Latino!!Population of one race!!Black or African American alone,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P002007,Total!!Not Hispanic or Latino!!Population of one race!!American Indian and Alaska Native alone,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P001039,Total!!Two or More Races!!Population of three races!!Black or African American; American Indian and Alaska Native; Some Other Race,RACE,int,P1,0,,,
P002004,Total!!Not Hispanic or Latino!!Population of one race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P001036,Total!!Two or More Races!!Population of three races!!White; Native Hawaiian and Other Pacific Islander; Some Other Race,RACE,int,P1,0,,,
P002005,Total!!Not Hispanic or Latino!!Population of one race!!White alone,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P001037,Total!!Two or More Races!!Population of three races!!Black or African American; American Indian and Alaska Native; Asian,RACE,int,P1,0,,,
P002002,Total!!Hispanic or Latino,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P001034,Total!!Two or More Races!!Population of three races!!White; Asian; Native Hawaiian and Other Pacific Islander,RACE,int,P1,0,,,
P001035,Total!!Two or More Races!!Population of three races!!White; Asian; Some Other Race,RACE,int,P1,0,,,
P002003,Total!!Not Hispanic or Latino,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P001032,Total!!Two or More Races!!Population of three races!!White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,RACE,int,P1,0,,,
P002001,Total,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,P002001ERR,
P001033,Total!!Two or More Races!!Population of three races!!White; American Indian and Alaska Native; Some Other Race,RACE,int,P1,0,,,
P001030,Total!!Two or More Races!!Population of three races!!White; Black or African American; Some Other Race,RACE,int,P1,0,,,
P001031,Total!!Two or More Races!!Population of three races!!White; American Indian and Alaska Native; Asian,RACE,int,P1,0,,,
COUNTY,County (FIPS),,,N/A,0,,,
P002019,Total!!Not Hispanic or Latino!!Two or More Races!!Population of two races!!Black or African American; Asian,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P002017,Total!!Not Hispanic or Latino!!Two or More Races!!Population of two races!!White; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P001049,Total!!Two or More Races!!Population of four races!!White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,RACE,int,P1,0,,,
P002018,Total!!Not Hispanic or Latino!!Two or More Races!!Population of two races!!Black or African American; American Indian and Alaska Native,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P001047,Total!!Two or More Races!!Population of four races,RACE,int,P1,0,,,
P002015,Total!!Not Hispanic or Latino!!Two or More Races!!Population of two races!!White; Asian,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P002016,Total!!Not Hispanic or Latino!!Two or More Races!!Population of two races!!White; Native Hawaiian and Other Pacific Islander,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P001048,Total!!Two or More Races!!Population of four races!!White; Black or African American; American Indian and Alaska Native; Asian,RACE,int,P1,0,,,
P002013,Total!!Not Hispanic or Latino!!Two or More Races!!Population of two races!!White; Black or African American,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P001045,Total!!Two or More Races!!Population of three races!!American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race,RACE,int,P1,0,,,
P001046,Total!!Two or More Races!!Population of three races!!Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,RACE,int,P1,0,,,
P002014,Total!!Not Hispanic or Latino!!Two or More Races!!Population of two races!!White; American Indian and Alaska Native,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
BLOCK,Census Block,,,N/A,0,,,
AIHHTLI,American Indian Area (Off-Reservation Trust Land Only)/Hawaiian Home Land,,,N/A,0,,,
P002011,Total!!Not Hispanic or Latino!!Two or More Races,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P001043,Total!!Two or More Races!!Population of three races!!American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,RACE,int,P1,0,,,
P001044,Total!!Two or More Races!!Population of three races!!American Indian and Alaska Native; Asian; Some Other Race,RACE,int,P1,0,,,
P002012,Total!!Not Hispanic or Latino!!Two or More Races!!Population of two races,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P001041,Total!!Two or More Races!!Population of three races!!Black or African American; Asian; Some Other Race,RACE,int,P1,0,,,
P001042,Total!!Two or More Races!!Population of three races!!Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race,RACE,int,P1,0,,,
P002010,Total!!Not Hispanic or Latino!!Population of one race!!Some Other Race alone,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P001040,Total!!Two or More Races!!Population of three races!!Black or African American; Asian; Native Hawaiian and Other Pacific Islander,RACE,int,P1,0,,,
P002028,Total!!Not Hispanic or Latino!!Two or More Races!!Population of three races,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P002029,Total!!Not Hispanic or Latino!!Two or More Races!!Population of three races!!White; Black or African American; American Indian and Alaska Native,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P001058,Total!!Two or More Races!!Population of four races!!Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,RACE,int,P1,0,,,
P002026,Total!!Not Hispanic or Latino!!Two or More Races!!Population of two races!!Asian; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P002027,Total!!Not Hispanic or Latino!!Two or More Races!!Population of two races!!Native Hawaiian and Other Pacific Islander; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P001059,Total!!Two or More Races!!Population of four races!!Black or African American; American Indian and Alaska Native; Asian; Some Other Race,RACE,int,P1,0,,,
P002024,Total!!Not Hispanic or Latino!!Two or More Races!!Population of two races!!American Indian and Alaska Native; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P001056,Total!!Two or More Races!!Population of four races!!White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race,RACE,int,P1,0,,,
P002025,Total!!Not Hispanic or Latino!!Two or More Races!!Population of two races!!Asian; Native Hawaiian and Other Pacific Islander,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P001057,Total!!Two or More Races!!Population of four races!!White; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,RACE,int,P1,0,,,
H001001,Total,OCCUPANCY STATUS,int,H1,0,,H001001ERR,
H001002,Total!!Occupied,OCCUPANCY STATUS,int,H1,0,,H001002ERR,
H001003,Total!!Vacant,OCCUPANCY STATUS,int,H1,0,,H001003ERR,
GEOCOMP,Geographic Component code,,string,N/A,0,,GEOCOMP_LABEL,default displayed
P002022,Total!!Not Hispanic or Latino!!Two or More Races!!Population of two races!!American Indian and Alaska Native; Asian,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P001054,Total!!Two or More Races!!Population of four races!!White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,RACE,int,P1,0,,,
P002023,Total!!Not Hispanic or Latino!!Two or More Races!!Population of two races!!American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P001055,Total!!Two or More Races!!Population of four races!!White; American Indian and Alaska Native; Asian; Some Other Race,RACE,int,P1,0,,,
P002020,Total!!Not Hispanic or Latino!!Two or More Races!!Population of two races!!Black or African American; Native Hawaiian and Other Pacific Islander,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P001052,Total!!Two or More Races!!Population of four races!!White; Black or African American; Asian; Some Other Race,RACE,int,P1,0,,,
P001053,Total!!Two or More Races!!Population of four races!!White; Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race,RACE,int,P1,0,,,
P002021,Total!!Not Hispanic or Latino!!Two or More Races!!Population of two races!!Black or African American; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P001050,Total!!Two or More Races!!Population of four races!!White; Black or African American; American Indian and Alaska Native; Some Other Race,RACE,int,P1,0,,,
P001051,Total!!Two or More Races!!Population of four races!!White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander,RACE,int,P1,0,,,
CD111,Congressional District (111th) ,,,N/A,0,,,
P003009,Total!!Two or More Races,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P002039,Total!!Not Hispanic or Latino!!Two or More Races!!Population of three races!!Black or African American; American Indian and Alaska Native; Asian,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P003008,Total!!Population of one race!!Some Other Race alone,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P003007,Total!!Population of one race!!Native Hawaiian and Other Pacific Islander alone,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P002037,Total!!Not Hispanic or Latino!!Two or More Races!!Population of three races!!White; Asian; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P003006,Total!!Population of one race!!Asian alone,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P001069,Total!!Two or More Races!!Population of five races!!Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,RACE,int,P1,0,,,
P002038,Total!!Not Hispanic or Latino!!Two or More Races!!Population of three races!!White; Native Hawaiian and Other Pacific Islander; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P003005,Total!!Population of one race!!American Indian and Alaska Native alone,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P001067,Total!!Two or More Races!!Population of five races!!White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,RACE,int,P1,0,,,
P003004,Total!!Population of one race!!Black or African American alone,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P002035,Total!!Not Hispanic or Latino!!Two or More Races!!Population of three races!!White; American Indian and Alaska Native; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P001068,Total!!Two or More Races!!Population of five races!!White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,RACE,int,P1,0,,,
P003003,Total!!Population of one race!!White alone,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P002036,Total!!Not Hispanic or Latino!!Two or More Races!!Population of three races!!White; Asian; Native Hawaiian and Other Pacific Islander,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
GEO_ID,Geography,"OCCUPANCY STATUS;RACE;HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE;RACE FOR THE POPULATION 18 YEARS AND OVER;HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",string,"P1,P2,P3,P4,H1",0,,NAME,
LSAD_NAME,Legal/Statistical Area Description name,,string,N/A,0,,,
TRACT,Census Tract,,,N/A,0,,,
P003002,Total!!Population of one race,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P002033,Total!!Not Hispanic or Latino!!Two or More Races!!Population of three races!!White; American Indian and Alaska Native; Asian,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P001065,Total!!Two or More Races!!Population of five races!!White; Black or African American; American Indian and Alaska Native; Asian; Some Other Race,RACE,int,P1,0,,,
P003001,Total,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P002034,Total!!Not Hispanic or Latino!!Two or More Races!!Population of three races!!White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P001066,Total!!Two or More Races!!Population of five races!!White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race,RACE,int,P1,0,,,
P001063,Total!!Two or More Races!!Population of five races,RACE,int,P1,0,,,
P002031,Total!!Not Hispanic or Latino!!Two or More Races!!Population of three races!!White; Black or African American; Native Hawaiian and Other Pacific Islander,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P001064,Total!!Two or More Races!!Population of five races!!White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,RACE,int,P1,0,,,
P002032,Total!!Not Hispanic or Latino!!Two or More Races!!Population of three races!!White; Black or African American; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P001061,Total!!Two or More Races!!Population of four races!!Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,RACE,int,P1,0,,,
P002030,Total!!Not Hispanic or Latino!!Two or More Races!!Population of three races!!White; Black or African American; Asian,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P001062,Total!!Two or More Races!!Population of four races!!American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,RACE,int,P1,0,,,
P001060,Total!!Two or More Races!!Population of four races!!Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race,RACE,int,P1,0,,,
